contract_version,run_id,run_kind,method,relative_path,score_status,score_failure_code,anomaly_score,threshold,threshold_source_path,calibration_sample_count,calibration_rank,predicted_class,is_anomalous,decision_reason,score_margin
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0011.JPG,ok,,0.28698029208898446,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.40148414533552257
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0013.JPG,ok,,0.2614451374990629,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.42701929992544413
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0016.JPG,ok,,0.279898122161286,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.408566315263221
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0024.JPG,ok,,0.25458582876274544,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4338786086617616
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0026.JPG,ok,,0.28329084722195985,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4051735902025472
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0027.JPG,ok,,0.25155223315533676,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.43691220426917027
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0046.JPG,ok,,0.22743222602797702,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.46103221139653
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0100.JPG,ok,,0.29906066034003354,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.3894037770844735
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0107.JPG,ok,,0.33555221368012317,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.35291222374438386
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0159.JPG,ok,,0.3100981265621641,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.3783663108623429
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0168.JPG,ok,,0.25617050128643853,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4322939361380685
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0170.JPG,ok,,0.3370917578966345,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.35137267952787254
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0172.JPG,ok,,0.27647428246656447,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.41199015495794256
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0174.JPG,ok,,0.33720479129385134,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.3512596461306557
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0178.JPG,ok,,0.35253599239493605,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.335928445029571
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0187.JPG,ok,,0.2737321560341997,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4147322813903073
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0196.JPG,ok,,0.3817460483949699,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.30671838902953713
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0208.JPG,ok,,0.3179600632976251,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.3705043741268819
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0214.JPG,ok,,0.6757421799989305,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.012722257425576533
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0215.JPG,ok,,0.23587915116571473,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4525852862587923
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0237.JPG,ok,,0.22612362048094112,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4623408169435659
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0261.JPG,ok,,0.2358166434289435,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.45264779399556354
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0286.JPG,ok,,0.23337164600740698,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4550927914171
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0294.JPG,ok,,0.2362630348078148,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4522014026166922
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0297.JPG,ok,,0.2680208468656274,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.42044359055887964
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0303.JPG,ok,,0.219259408288834,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.469205029135673
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0306.JPG,ok,,0.2761437131739589,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4123207242505481
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0320.JPG,ok,,0.26229656835565746,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.42616786906884957
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0333.JPG,ok,,0.38018557667278974,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.3082788607517173
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0363.JPG,ok,,0.2554250648615225,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4330393725629845
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0377.JPG,ok,,0.2864839661701033,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4019804712544037
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0394.JPG,ok,,0.39052328633997513,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.2979411510845319
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0400.JPG,ok,,0.6487092584358954,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.039755178988611584
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0402.JPG,ok,,0.4539013736651928,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.23456306375931424
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0417.JPG,ok,,0.31625814314728606,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.37220629427722096
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0423.JPG,ok,,0.2834018063076995,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4050626311168075
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0427.JPG,ok,,0.3288604475095094,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.35960398991499765
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0457.JPG,ok,,0.2611841160220137,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.42728032140249333
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0469.JPG,ok,,0.3140497622403195,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.37441467518418753
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0479.JPG,ok,,0.28331151290943746,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.40515292451506957
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0483.JPG,ok,,0.35714152695813356,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.33132291046637347
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0484.JPG,ok,,0.25538023280150585,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4330842046230012
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0488.JPG,ok,,0.21646813479966895,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.47199630262483805
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0490.JPG,ok,,0.3289422073253625,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.3595222300991445
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0514.JPG,ok,,0.3787719539074661,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.30969248351704093
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0518.JPG,ok,,0.23079815218606778,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4576662852384392
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0520.JPG,ok,,0.31059719262039504,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.377867244804112
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0525.JPG,ok,,0.29740920738424487,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.39105523004026216
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0545.JPG,ok,,0.22143072037818717,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.46703371704631985
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0552.JPG,ok,,0.6754996139992124,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.012964823425294592
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0569.JPG,ok,,0.20702006539111908,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.48144437203338797
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0615.JPG,ok,,0.6318511599770178,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.05661327744748923
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0617.JPG,ok,,0.6479779561209588,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.04048648130354826
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0619.JPG,ok,,0.6583108275409881,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.030153609883518895
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0621.JPG,ok,,0.6542008074925465,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.034263629931960526
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0629.JPG,ok,,0.6399829515226327,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.04848148590187429
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0631.JPG,ok,,0.6915864834666605,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,anomalous,true,score_above_threshold,0.0031220460421534924
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0648.JPG,ok,,0.7048115037397535,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,anomalous,true,score_above_threshold,0.016347066315246517
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0654.JPG,ok,,0.6598979926780056,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.028566444746501385
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0657.JPG,ok,,0.6968589529886351,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,anomalous,true,score_above_threshold,0.008394515564128069
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0659.JPG,ok,,0.6736916959638426,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.01477274146066443
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0674.JPG,ok,,0.6837834162353512,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.0046810211891558096
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0684.JPG,ok,,0.6660345848895765,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.022429852534930572
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0685.JPG,ok,,0.6911945031018614,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,anomalous,true,score_above_threshold,0.002730065677354343
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0688.JPG,ok,,0.6648220800634961,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.023642357361010946
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0690.JPG,ok,,0.690667633875342,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,anomalous,true,score_above_threshold,0.002203196450834999
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0694.JPG,ok,,0.6920121208911246,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,anomalous,true,score_above_threshold,0.0035476834666176016
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0705.JPG,ok,,0.6490368941322463,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.039427543292260725
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0725.JPG,ok,,0.7023987393616925,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,anomalous,true,score_above_threshold,0.013934301937185478
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0730.JPG,ok,,0.6652015973345791,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.02326284008992796
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0735.JPG,ok,,0.6598121435516331,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.028652293872873935
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0739.JPG,ok,,0.6795841069175163,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.008880330506990775
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0751.JPG,ok,,0.6817257410888445,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.006738696335662486
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0755.JPG,ok,,0.6840929551924337,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.004371482232073287
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0764.JPG,ok,,0.692748630813334,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,anomalous,true,score_above_threshold,0.004284193388827018
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0768.JPG,ok,,0.6776379166799705,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.010826520744536494
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0779.JPG,ok,,0.6868460441773886,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.0016183932471184326
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0784.JPG,ok,,0.6827713126916555,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.005693124732851551
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0796.JPG,ok,,0.6684559393978401,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.020008498026666932
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0797.JPG,ok,,0.6610712038875389,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.027393233536968098
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0800.JPG,ok,,0.6918879758741611,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,anomalous,true,score_above_threshold,0.00342353844965404
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0804.JPG,ok,,0.6730642698692589,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.01540016755524809
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0811.JPG,ok,,0.6811797423713704,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.007284695053136669
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0844.JPG,ok,,0.28479110422797177,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.40367333319653526
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0869.JPG,ok,,0.3267397130208021,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.3617247244037049
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0871.JPG,ok,,0.3671361902047413,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.3213282472197657
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0892.JPG,ok,,0.2504306066046297,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.43803383081987735
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0900.JPG,ok,,0.31118006704845164,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.3772843703760554
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0920.JPG,ok,,0.38839597218793104,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.300068465236576
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0923.JPG,ok,,0.2761257878450789,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4123386495794281
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0935.JPG,ok,,0.23012465751644526,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.45833977990806174
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0940.JPG,ok,,0.263254188161688,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.42521024926281903
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0952.JPG,ok,,0.1972817677357653,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4911826696887417
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0957.JPG,ok,,0.2841195820641508,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.40434485536035625
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0964.JPG,ok,,0.31002516795561197,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.37843926946889506
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0971.JPG,ok,,0.23964129964989048,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4488231377746166
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0974.JPG,ok,,0.23320901442364797,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4552554230008591
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0989.JPG,ok,,0.26231698454967645,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.4261474528748306
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/0994.JPG,ok,,0.2680718351327069,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.42039260229180014
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,pcb1/Data/Images/Normal/1000.JPG,ok,,0.38443213275680577,0.688464437424507,pcb1/Data/Images/Normal/0691.JPG,884,840,normal,false,score_at_or_below_threshold,-0.30403230466770126
