contract_version,run_id,run_kind,method,partition,relative_path,score_status,score_failure_code,anomaly_score,diagnostics_json
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0340.JPG,ok,,0.29283601198715586,"{""correlation"":0.947594255434076,""effective_pixel_count"":236492,""effective_support_fraction"":0.9992563422177904,""registration_status"":""ok"",""registration_valid_fraction"":0.9775238037109375,""rotation_degrees"":1.7039892528695995,""top_pixel_count"":2365,""translation_x_pixels"":-0.06817582249641418,""translation_y_pixels"":-5.993432521820068,""warp_matrix"":[[0.9995577931404114,-0.029735838994383812,-0.06817582249641418],[0.029735838994383812,0.9995577931404114,-5.993432521820068]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0341.JPG,ok,,0.37691505862078084,"{""correlation"":0.9225826137409426,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9637451171875,""rotation_degrees"":0.175075840014645,""top_pixel_count"":2367,""translation_x_pixels"":-11.937564849853516,""translation_y_pixels"":-6.849699020385742,""warp_matrix"":[[0.9999953508377075,-0.003055645152926445,-11.937564849853516],[0.003055645152926445,0.9999953508377075,-6.849699020385742]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0342.JPG,ok,,0.3681030956863803,"{""correlation"":0.924724206295592,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9799041748046875,""rotation_degrees"":1.7850816738931332,""top_pixel_count"":2367,""translation_x_pixels"":2.7610316276550293,""translation_y_pixels"":-11.39712142944336,""warp_matrix"":[[0.9995146989822388,-0.031150512397289276,2.7610316276550293],[0.031150512397289276,0.9995146989822388,-11.39712142944336]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0343.JPG,ok,,0.27209064373246816,"{""correlation"":0.9538084349816167,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.99017333984375,""rotation_degrees"":-0.49574040857057183,""top_pixel_count"":2367,""translation_x_pixels"":-2.9117302894592285,""translation_y_pixels"":6.064886093139648,""warp_matrix"":[[0.999962568283081,0.008652194403111935,-2.9117302894592285],[-0.008652194403111935,0.999962568283081,6.064886093139648]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0344.JPG,ok,,0.2808556989886663,"{""correlation"":0.9455850931811983,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9883346557617188,""rotation_degrees"":0.034818838905125694,""top_pixel_count"":2367,""translation_x_pixels"":-2.6815316677093506,""translation_y_pixels"":2.4956812858581543,""warp_matrix"":[[0.9999998211860657,-0.0006077033467590809,-2.6815316677093506],[0.0006077033467590809,0.9999998211860657,2.4956812858581543]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0345.JPG,ok,,0.2526019084639926,"{""correlation"":0.9529902711399637,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9853439331054688,""rotation_degrees"":-1.1526547814394013,""top_pixel_count"":2367,""translation_x_pixels"":-10.118621826171875,""translation_y_pixels"":5.032220840454102,""warp_matrix"":[[0.9997976422309875,0.02011626400053501,-10.118621826171875],[-0.02011626400053501,0.9997976422309875,5.032220840454102]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0346.JPG,ok,,0.25752962672438456,"{""correlation"":0.9538333562250213,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9953269958496094,""rotation_degrees"":0.06264481990705799,""top_pixel_count"":2367,""translation_x_pixels"":-0.4755555987358093,""translation_y_pixels"":-1.7448620796203613,""warp_matrix"":[[0.9999994039535522,-0.0010933581506833434,-0.4755555987358093],[0.0010933581506833434,0.9999994039535522,-1.7448620796203613]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0347.JPG,ok,,0.3812814325308266,"{""correlation"":0.910602123241482,""effective_pixel_count"":236644,""effective_support_fraction"":0.9998985921206077,""registration_status"":""ok"",""registration_valid_fraction"":0.9579849243164062,""rotation_degrees"":-0.7231113610111043,""top_pixel_count"":2367,""translation_x_pixels"":-18.565879821777344,""translation_y_pixels"":9.688637733459473,""warp_matrix"":[[0.9999203681945801,0.012620339170098305,-18.565879821777344],[-0.012620339170098305,0.9999203681945801,9.688637733459473]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0348.JPG,ok,,0.2747045069110368,"{""correlation"":0.948917400074663,""effective_pixel_count"":235412,""effective_support_fraction"":0.99469298764514,""registration_status"":""ok"",""registration_valid_fraction"":0.9814071655273438,""rotation_degrees"":-1.8435069883333528,""top_pixel_count"":2355,""translation_x_pixels"":-5.342650413513184,""translation_y_pixels"":12.595197677612305,""warp_matrix"":[[0.9994823932647705,0.03216971457004547,-5.342650413513184],[-0.03216971457004547,0.9994823932647705,12.595197677612305]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0349.JPG,ok,,0.26744135470772074,"{""correlation"":0.9489923094608409,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9673042297363281,""rotation_degrees"":-1.4058379560918022,""top_pixel_count"":2367,""translation_x_pixels"":-19.06313705444336,""translation_y_pixels"":9.908683776855469,""warp_matrix"":[[0.9996989965438843,0.024534039199352264,-19.06313705444336],[-0.024534039199352264,0.9996989965438843,9.908683776855469]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0350.JPG,ok,,0.23037625377093582,"{""correlation"":0.9623631350565869,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.982208251953125,""rotation_degrees"":-1.5500265414298542,""top_pixel_count"":2367,""translation_x_pixels"":-12.557771682739258,""translation_y_pixels"":6.684788703918457,""warp_matrix"":[[0.9996340870857239,0.02704976685345173,-12.557771682739258],[-0.02704976685345173,0.9996340870857239,6.684788703918457]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0351.JPG,ok,,0.2201515506303003,"{""correlation"":0.9647808761598243,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9836654663085938,""rotation_degrees"":-0.08793466592332738,""top_pixel_count"":2367,""translation_x_pixels"":-5.944916725158691,""translation_y_pixels"":-2.3605923652648926,""warp_matrix"":[[0.9999988079071045,0.0015347488224506378,-5.944916725158691],[-0.0015347488224506378,0.9999988079071045,-2.3605923652648926]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0352.JPG,ok,,0.3225622656013475,"{""correlation"":0.9316589865178901,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9873085021972656,""rotation_degrees"":-0.2998131409967651,""top_pixel_count"":2367,""translation_x_pixels"":-5.443722248077393,""translation_y_pixels"":3.793412208557129,""warp_matrix"":[[0.9999862909317017,0.005232702475041151,-5.443722248077393],[-0.005232702475041151,0.9999862909317017,3.793412208557129]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0353.JPG,ok,,0.3151044740888908,"{""correlation"":0.9319815485778206,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.98138427734375,""rotation_degrees"":0.1910754398058065,""top_pixel_count"":2367,""translation_x_pixels"":-7.426599502563477,""translation_y_pixels"":0.325847864151001,""warp_matrix"":[[0.9999944567680359,-0.0033348894212394953,-7.426599502563477],[0.0033348894212394953,0.9999944567680359,0.325847864151001]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0354.JPG,ok,,0.21024264602984463,"{""correlation"":0.9583843100857038,""effective_pixel_count"":236652,""effective_support_fraction"":0.9999323947470719,""registration_status"":""ok"",""registration_valid_fraction"":0.990325927734375,""rotation_degrees"":-1.0972903522704256,""top_pixel_count"":2367,""translation_x_pixels"":-6.071554660797119,""translation_y_pixels"":4.618844985961914,""warp_matrix"":[[0.9998165965080261,0.019150158390402794,-6.071554660797119],[-0.019150158390402794,0.9998165965080261,4.618844985961914]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0355.JPG,ok,,0.2522263376142186,"{""correlation"":0.9544404776645989,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9869651794433594,""rotation_degrees"":-0.2048977040791353,""top_pixel_count"":2367,""translation_x_pixels"":-6.23842191696167,""translation_y_pixels"":2.2244739532470703,""warp_matrix"":[[0.999993622303009,0.0035761320032179356,-6.23842191696167],[-0.0035761320032179356,0.999993622303009,2.2244739532470703]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0356.JPG,ok,,0.21636022836360239,"{""correlation"":0.9640377960588626,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9744148254394531,""rotation_degrees"":-0.29859809525849335,""top_pixel_count"":2367,""translation_x_pixels"":-12.108768463134766,""translation_y_pixels"":-1.0023974180221558,""warp_matrix"":[[0.9999864101409912,0.005211496260017157,-12.108768463134766],[-0.005211496260017157,0.9999864101409912,-1.0023974180221558]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0357.JPG,ok,,0.33712318189596396,"{""correlation"":0.9322178972467677,""effective_pixel_count"":236613,""effective_support_fraction"":0.9997676069430594,""registration_status"":""ok"",""registration_valid_fraction"":0.9876251220703125,""rotation_degrees"":1.1269881147233616,""top_pixel_count"":2367,""translation_x_pixels"":2.0938560962677,""translation_y_pixels"":-2.676725149154663,""warp_matrix"":[[0.9998065829277039,-0.01966838538646698,2.0938560962677],[0.01966838538646698,0.9998065829277039,-2.676725149154663]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0358.JPG,ok,,0.3262431264855361,"{""correlation"":0.9396510371253831,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9833869934082031,""rotation_degrees"":-0.5256251678584365,""top_pixel_count"":2367,""translation_x_pixels"":-9.688685417175293,""translation_y_pixels"":2.7994489669799805,""warp_matrix"":[[0.9999579191207886,0.009173761121928692,-9.688685417175293],[-0.009173761121928692,0.9999579191207886,2.7994489669799805]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0359.JPG,ok,,0.301784290824704,"{""correlation"":0.9440435233746661,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9764900207519531,""rotation_degrees"":0.5333137874172573,""top_pixel_count"":2367,""translation_x_pixels"":-6.691906929016113,""translation_y_pixels"":-5.435445308685303,""warp_matrix"":[[0.9999566674232483,-0.009307947009801865,-6.691906929016113],[0.009307947009801865,0.9999566674232483,-5.435445308685303]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0360.JPG,ok,,0.4122786381011657,"{""correlation"":0.901208162467398,""effective_pixel_count"":233278,""effective_support_fraction"":0.9856761370358477,""registration_status"":""ok"",""registration_valid_fraction"":0.9817543029785156,""rotation_degrees"":0.24721746052678342,""top_pixel_count"":2333,""translation_x_pixels"":9.833958625793457,""translation_y_pixels"":-0.5391180515289307,""warp_matrix"":[[0.999990701675415,-0.004314745310693979,9.833958625793457],[0.004314745310693979,0.999990701675415,-0.5391180515289307]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0361.JPG,ok,,0.28292300927197306,"{""correlation"":0.951323111043043,""effective_pixel_count"":234761,""effective_support_fraction"":0.9919422989166258,""registration_status"":""ok"",""registration_valid_fraction"":0.9834175109863281,""rotation_degrees"":0.02179901255600148,""top_pixel_count"":2348,""translation_x_pixels"":5.60148811340332,""translation_y_pixels"":-2.693427085876465,""warp_matrix"":[[0.9999999403953552,-0.00038046453846618533,5.60148811340332],[0.00038046453846618533,0.9999999403953552,-2.693427085876465]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0362.JPG,ok,,0.2660592098338321,"{""correlation"":0.9449077219578784,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9775009155273438,""rotation_degrees"":-1.3295531129994398,""top_pixel_count"":2367,""translation_x_pixels"":-12.180460929870605,""translation_y_pixels"":0.690509557723999,""warp_matrix"":[[0.9997307658195496,0.02320299670100212,-12.180460929870605],[-0.02320299670100212,0.9997307658195496,0.690509557723999]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0364.JPG,ok,,0.2724372072087897,"{""correlation"":0.9500922694244778,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9843101501464844,""rotation_degrees"":-0.42712377486943387,""top_pixel_count"":2367,""translation_x_pixels"":-8.599244117736816,""translation_y_pixels"":3.2467949390411377,""warp_matrix"":[[0.9999722242355347,0.007454647216945887,-8.599244117736816],[-0.007454647216945887,0.9999722242355347,3.2467949390411377]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0365.JPG,ok,,0.2164966286123051,"{""correlation"":0.9658525462100686,""effective_pixel_count"":236520,""effective_support_fraction"":0.9993746514104146,""registration_status"":""ok"",""registration_valid_fraction"":0.9789314270019531,""rotation_degrees"":0.8403920785621339,""top_pixel_count"":2366,""translation_x_pixels"":-3.0321295261383057,""translation_y_pixels"":0.32612496614456177,""warp_matrix"":[[0.9998924136161804,-0.014667082577943802,-3.0321295261383057],[0.014667082577943802,0.9998924136161804,0.32612496614456177]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0366.JPG,ok,,0.38274525386097563,"{""correlation"":0.9200958076979656,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9607353210449219,""rotation_degrees"":-0.167708692307269,""top_pixel_count"":2367,""translation_x_pixels"":-20.18466567993164,""translation_y_pixels"":1.5239299535751343,""warp_matrix"":[[0.9999957084655762,0.002927064662799239,-20.18466567993164],[-0.002927064662799239,0.9999957084655762,1.5239299535751343]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0367.JPG,ok,,0.310434279194551,"{""correlation"":0.9463838875276708,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9699974060058594,""rotation_degrees"":0.44679102478812294,""top_pixel_count"":2367,""translation_x_pixels"":-10.749832153320312,""translation_y_pixels"":-4.7202911376953125,""warp_matrix"":[[0.9999696016311646,-0.007797895465046167,-10.749832153320312],[0.007797895465046167,0.9999696016311646,-4.7202911376953125]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0368.JPG,ok,,0.3957632748510725,"{""correlation"":0.9161027786470544,""effective_pixel_count"":235069,""effective_support_fraction"":0.9932437000354928,""registration_status"":""ok"",""registration_valid_fraction"":0.9830131530761719,""rotation_degrees"":-1.670093853550217,""top_pixel_count"":2351,""translation_x_pixels"":-3.056687116622925,""translation_y_pixels"":5.692622661590576,""warp_matrix"":[[0.9995751976966858,0.02914450876414776,-3.056687116622925],[-0.02914450876414776,0.9995751976966858,5.692622661590576]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0369.JPG,ok,,0.2847045749539205,"{""correlation"":0.9484008917533329,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9630622863769531,""rotation_degrees"":0.8450774458966474,""top_pixel_count"":2367,""translation_x_pixels"":-7.761180400848389,""translation_y_pixels"":-11.328996658325195,""warp_matrix"":[[0.9998912215232849,-0.014748848974704742,-7.761180400848389],[0.014748848974704742,0.9998912215232849,-11.328996658325195]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0370.JPG,ok,,0.26335518287584525,"{""correlation"":0.9482643053523875,""effective_pixel_count"":236547,""effective_support_fraction"":0.9994887352747308,""registration_status"":""ok"",""registration_valid_fraction"":0.9596443176269531,""rotation_degrees"":-1.2835073291863461,""top_pixel_count"":2366,""translation_x_pixels"":-22.897897720336914,""translation_y_pixels"":2.863041639328003,""warp_matrix"":[[0.9997491240501404,0.022399555891752243,-22.897897720336914],[-0.022399555891752243,0.9997491240501404,2.863041639328003]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0371.JPG,ok,,0.2971925188329621,"{""correlation"":0.9418152849944688,""effective_pixel_count"":232767,""effective_support_fraction"":0.9835169942704548,""registration_status"":""ok"",""registration_valid_fraction"":0.9314155578613281,""rotation_degrees"":-1.8861955699546566,""top_pixel_count"":2328,""translation_x_pixels"":-36.955326080322266,""translation_y_pixels"":15.748026847839355,""warp_matrix"":[[0.9994581937789917,0.03291437774896622,-36.955326080322266],[-0.03291437774896622,0.9994581937789917,15.748026847839355]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0372.JPG,ok,,0.23844210730482365,"{""correlation"":0.9542017296751906,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9705047607421875,""rotation_degrees"":-0.22351365620260877,""top_pixel_count"":2367,""translation_x_pixels"":-11.70870590209961,""translation_y_pixels"":-3.4720747470855713,""warp_matrix"":[[0.9999923706054688,0.0039010392501950264,-11.70870590209961],[-0.0039010392501950264,0.9999923706054688,-3.4720747470855713]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0373.JPG,ok,,0.26458342241168176,"{""correlation"":0.953640425049192,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9876289367675781,""rotation_degrees"":0.7118610613884415,""top_pixel_count"":2367,""translation_x_pixels"":2.040198564529419,""translation_y_pixels"":-7.73202657699585,""warp_matrix"":[[0.9999228119850159,-0.012423999607563019,2.040198564529419],[0.012423999607563019,0.9999228119850159,-7.73202657699585]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0374.JPG,ok,,0.27472310474144007,"{""correlation"":0.9464493938978998,""effective_pixel_count"":236129,""effective_support_fraction"":0.9977225480419829,""registration_status"":""ok"",""registration_valid_fraction"":0.9501838684082031,""rotation_degrees"":1.3740050388145708,""top_pixel_count"":2362,""translation_x_pixels"":-15.713349342346191,""translation_y_pixels"":-3.0065698623657227,""warp_matrix"":[[0.9997124671936035,-0.023978613317012787,-15.713349342346191],[0.023978613317012787,0.9997124671936035,-3.0065698623657227]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0375.JPG,ok,,0.23693330774188395,"{""correlation"":0.9563514355238287,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9857978820800781,""rotation_degrees"":0.785299234684208,""top_pixel_count"":2367,""translation_x_pixels"":-1.0302048921585083,""translation_y_pixels"":-0.8080313801765442,""warp_matrix"":[[0.999906063079834,-0.013705627992749214,-1.0302048921585083],[0.013705627992749214,0.999906063079834,-0.8080313801765442]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0376.JPG,ok,,0.2706695051826804,"{""correlation"":0.9489508407192928,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.984375,""rotation_degrees"":-0.49641118849339794,""top_pixel_count"":2367,""translation_x_pixels"":-9.136733055114746,""translation_y_pixels"":2.107818126678467,""warp_matrix"":[[0.9999624490737915,0.008663901127874851,-9.136733055114746],[-0.008663901127874851,0.9999624490737915,2.107818126678467]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0378.JPG,ok,,0.26159620775444176,"{""correlation"":0.9564607221738233,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9820404052734375,""rotation_degrees"":-0.8095607154521299,""top_pixel_count"":2367,""translation_x_pixels"":-11.029163360595703,""translation_y_pixels"":3.3025143146514893,""warp_matrix"":[[0.9999001622200012,0.014129029586911201,-11.029163360595703],[-0.014129029586911201,0.9999001622200012,3.3025143146514893]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0379.JPG,ok,,0.33331622356181423,"{""correlation"":0.9353704689731913,""effective_pixel_count"":236123,""effective_support_fraction"":0.9976971960721348,""registration_status"":""ok"",""registration_valid_fraction"":0.9894332885742188,""rotation_degrees"":0.5171602782834245,""top_pixel_count"":2362,""translation_x_pixels"":4.060093879699707,""translation_y_pixels"":-5.933474063873291,""warp_matrix"":[[0.9999592900276184,-0.009026027284562588,4.060093879699707],[0.009026027284562588,0.9999592900276184,-5.933474063873291]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0380.JPG,ok,,0.30060453538598525,"{""correlation"":0.937170012821229,""effective_pixel_count"":235822,""effective_support_fraction"":0.9964253722514239,""registration_status"":""ok"",""registration_valid_fraction"":0.9878883361816406,""rotation_degrees"":0.3371325769282024,""top_pixel_count"":2359,""translation_x_pixels"":4.281290531158447,""translation_y_pixels"":-4.952991485595703,""warp_matrix"":[[0.9999827146530151,-0.005884039681404829,4.281290531158447],[0.005884039681404829,0.9999827146530151,-4.952991485595703]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0381.JPG,ok,,0.19798579122404114,"{""correlation"":0.9653347074674765,""effective_pixel_count"":235283,""effective_support_fraction"":0.9941479202934068,""registration_status"":""ok"",""registration_valid_fraction"":0.990020751953125,""rotation_degrees"":-0.2115131055329778,""top_pixel_count"":2353,""translation_x_pixels"":3.454542875289917,""translation_y_pixels"":0.22095999121665955,""warp_matrix"":[[0.9999932050704956,0.003691591788083315,3.454542875289917],[-0.003691591788083315,0.9999932050704956,0.22095999121665955]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0382.JPG,ok,,0.18919876573803768,"{""correlation"":0.9682694749200816,""effective_pixel_count"":236059,""effective_support_fraction"":0.9974267750604222,""registration_status"":""ok"",""registration_valid_fraction"":0.9892807006835938,""rotation_degrees"":-1.1703085931823758,""top_pixel_count"":2361,""translation_x_pixels"":-3.2346532344818115,""translation_y_pixels"":4.784167766571045,""warp_matrix"":[[0.9997913837432861,0.020424317568540573,-3.2346532344818115],[-0.020424317568540573,0.9997913837432861,4.784167766571045]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0383.JPG,ok,,0.243713594976235,"{""correlation"":0.9558539868898033,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9845046997070312,""rotation_degrees"":-0.1943654038647722,""top_pixel_count"":2367,""translation_x_pixels"":-6.665493965148926,""translation_y_pixels"":3.0392158031463623,""warp_matrix"":[[0.9999942183494568,0.0033923096489161253,-6.665493965148926],[-0.0033923096489161253,0.9999942183494568,3.0392158031463623]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0384.JPG,ok,,0.35981672640888307,"{""correlation"":0.9300891226389086,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9728202819824219,""rotation_degrees"":-0.4694198185862814,""top_pixel_count"":2367,""translation_x_pixels"":-14.8045654296875,""translation_y_pixels"":3.052314043045044,""warp_matrix"":[[0.9999664425849915,0.00819282978773117,-14.8045654296875],[-0.00819282978773117,0.9999664425849915,3.052314043045044]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0385.JPG,ok,,0.31557648865341587,"{""correlation"":0.9359509835436597,""effective_pixel_count"":236668,""effective_support_fraction"":1.0,""registration_status"":""ok"",""registration_valid_fraction"":0.9869613647460938,""rotation_degrees"":0.058928895300324705,""top_pixel_count"":2367,""translation_x_pixels"":-3.810180425643921,""translation_y_pixels"":2.337785243988037,""warp_matrix"":[[0.999999463558197,-0.0010285030584782362,-3.810180425643921],[0.0010285030584782362,0.999999463558197,2.337785243988037]]}"
evaluation-artifacts/v0.1,visa-pcb1-v0-1-final,final_test,ecc_residual,calibration,pcb1/Data/Images/Normal/0386.JPG,ok,,0.2883901015767987,"{""correlation"":0.9460406731672886,""effective_pixel_count"":236549,""effective_support_fraction"":0.9994971859313468,""registration_status"":""ok"",""registration_valid_fraction"":0.9532508850097656,""rotation_degrees"":1.1033821734610167,""top_pixel_count"":2366,""translation_x_pixels"":-16.646394729614258,""translation_y_pixels"":-6.1531596183776855,""warp_matrix"":[[0.9998145699501038,-0.019256461411714554,-16.646394729614258],[0.019256461411714554,0.9998145699501038,-6.1531596183776855]]}"
