contract_version,run_id,run_kind,method,source_path,score_status,score_failure_code,anomaly_score
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0188.JPG,ok,,0.11485850848326544
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0189.JPG,ok,,0.11125733747323228
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0190.JPG,ok,,0.11693741741127124
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0191.JPG,ok,,0.11639546406393346
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0192.JPG,ok,,0.12344144574766092
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0193.JPG,ok,,0.13378994594027369
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0194.JPG,ok,,0.10234525000743615
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0195.JPG,ok,,0.14278868744476372
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0197.JPG,ok,,0.10360515959953565
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0198.JPG,ok,,0.1474777068661476
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0199.JPG,ok,,0.14224251386570994
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0200.JPG,ok,,0.1289708072189155
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0201.JPG,ok,,0.10752050279574549
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0202.JPG,ok,,0.12579383693552945
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0203.JPG,ok,,0.1277453169238292
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0204.JPG,ok,,0.14273180949940836
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0205.JPG,ok,,0.11501978682458769
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0206.JPG,ok,,0.12592295238189355
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0207.JPG,ok,,0.11203632772268478
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0209.JPG,ok,,0.11547976392144545
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0210.JPG,ok,,0.10764765923635448
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0211.JPG,ok,,0.09464734937915409
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0212.JPG,ok,,0.10676346761451198
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0216.JPG,ok,,0.1529087009451172
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0217.JPG,ok,,0.13133880425708266
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0218.JPG,ok,,0.16869869090532988
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0219.JPG,ok,,0.10076570504633132
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0220.JPG,ok,,0.113160567432133
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0221.JPG,ok,,0.1252882725042078
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0222.JPG,ok,,0.10929679958646898
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0223.JPG,ok,,0.16915194964186933
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0224.JPG,ok,,0.1280056294426896
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0225.JPG,ok,,0.09655941653097853
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0226.JPG,ok,,0.09634721131191294
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0227.JPG,ok,,0.11053173613845636
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0228.JPG,ok,,0.12971490948742978
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0229.JPG,ok,,0.11897641810411046
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0230.JPG,ok,,0.13322552660144169
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0231.JPG,ok,,0.08442349512557114
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0232.JPG,ok,,0.10337334782181345
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0233.JPG,ok,,0.13736145495868904
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0234.JPG,ok,,0.16666425781820515
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0235.JPG,ok,,0.15110741363871946
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0236.JPG,ok,,0.10843312674719698
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0238.JPG,ok,,0.12480246803368117
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0239.JPG,ok,,0.09905759190402659
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0240.JPG,ok,,0.14236115731113055
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0241.JPG,ok,,0.11607700130377398
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0242.JPG,ok,,0.0946563400107791
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0243.JPG,ok,,0.10468665360587366
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0244.JPG,ok,,0.08923209954068269
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0245.JPG,ok,,0.12196853941610804
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0246.JPG,ok,,0.12303544097942416
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0247.JPG,ok,,0.09915852142371939
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0248.JPG,ok,,0.11144814938056714
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0249.JPG,ok,,0.1424509438665876
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0250.JPG,ok,,0.10559119254274218
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0251.JPG,ok,,0.1313999686367228
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0252.JPG,ok,,0.15327279690958298
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0253.JPG,ok,,0.1520157237502879
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0254.JPG,ok,,0.08084644571750266
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0255.JPG,ok,,0.15723209904791127
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0256.JPG,ok,,0.08166382267707502
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0257.JPG,ok,,0.14891405994955045
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0258.JPG,ok,,0.11362963921785013
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0259.JPG,ok,,0.12405016637342191
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0260.JPG,ok,,0.10599929465840291
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0262.JPG,ok,,0.09060160916149472
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0263.JPG,ok,,0.15720521181235847
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0264.JPG,ok,,0.10941138569973025
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0265.JPG,ok,,0.10908120391133963
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0266.JPG,ok,,0.1058051072067344
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0267.JPG,ok,,0.13256455935869407
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0268.JPG,ok,,0.08871612649355866
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0269.JPG,ok,,0.15028905211860352
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0270.JPG,ok,,0.10100579607215439
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0271.JPG,ok,,0.13583431266774848
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0272.JPG,ok,,0.09452362554202988
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0273.JPG,ok,,0.0924354796763671
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0274.JPG,ok,,0.11358125194842057
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0275.JPG,ok,,0.08826019782314397
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0276.JPG,ok,,0.1023102276097075
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0277.JPG,ok,,0.11195273774016895
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0278.JPG,ok,,0.10101740176459213
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0279.JPG,ok,,0.1310276020972951
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0280.JPG,ok,,0.09409100915476425
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0281.JPG,ok,,0.09181524908326066
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0282.JPG,ok,,0.09501315971623553
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0283.JPG,ok,,0.12658048696670451
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0284.JPG,ok,,0.11839893329553226
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0285.JPG,ok,,0.09355298884437353
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0287.JPG,ok,,0.10946565880890191
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0288.JPG,ok,,0.08885820314339843
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0289.JPG,ok,,0.1212560935222171
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0290.JPG,ok,,0.09343948619581839
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0291.JPG,ok,,0.098171452058893
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0292.JPG,ok,,0.11600283247723565
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0293.JPG,ok,,0.08657625623651956
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0295.JPG,ok,,0.09519049238172202
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0296.JPG,ok,,0.08744378516771656
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0298.JPG,ok,,0.0830902861212582
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0299.JPG,ok,,0.08719081797056975
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0300.JPG,ok,,0.08579691514614357
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0301.JPG,ok,,0.0937143175658874
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0302.JPG,ok,,0.0888515850936664
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0304.JPG,ok,,0.11676955754495284
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0305.JPG,ok,,0.10698816655413478
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0307.JPG,ok,,0.08793544822600008
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0308.JPG,ok,,0.1110351874308212
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0309.JPG,ok,,0.09838110751409014
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0310.JPG,ok,,0.09611399861968345
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0311.JPG,ok,,0.10417839166051061
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0312.JPG,ok,,0.10844705897012474
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0313.JPG,ok,,0.09240730287235034
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0314.JPG,ok,,0.0829827455889246
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0315.JPG,ok,,0.09885615753025628
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0316.JPG,ok,,0.10503797740684935
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0317.JPG,ok,,0.11263248934147707
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0318.JPG,ok,,0.1280988555645772
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0319.JPG,ok,,0.10590599937264115
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0321.JPG,ok,,0.10312140629216061
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0322.JPG,ok,,0.10289275703671241
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0323.JPG,ok,,0.10658983845338109
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0324.JPG,ok,,0.11183301997145671
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0326.JPG,ok,,0.1376079335783087
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0327.JPG,ok,,0.0954990939137463
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0328.JPG,ok,,0.09995669143964207
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0329.JPG,ok,,0.13801383932617903
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0330.JPG,ok,,0.08332230171287586
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0331.JPG,ok,,0.1138704635053029
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0332.JPG,ok,,0.10290889907718699
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0334.JPG,ok,,0.10021542915217006
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0335.JPG,ok,,0.1267434981663146
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0336.JPG,ok,,0.10726221786972617
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0338.JPG,ok,,0.09772072387793301
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0339.JPG,ok,,0.08984567053807253
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0340.JPG,ok,,0.125271484305117
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0341.JPG,ok,,0.11295744672786721
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0342.JPG,ok,,0.1319239757652125
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0343.JPG,ok,,0.10174068610839111
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0344.JPG,ok,,0.09148464426032105
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0345.JPG,ok,,0.09333898953983559
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0346.JPG,ok,,0.08632164550678174
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0347.JPG,ok,,0.15825054983106948
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0348.JPG,ok,,0.13864320794809384
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0349.JPG,ok,,0.09542890578964576
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0350.JPG,ok,,0.11509558452410178
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0351.JPG,ok,,0.1680663331466732
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0352.JPG,ok,,0.11894567767616275
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0353.JPG,ok,,0.11624224686057287
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0354.JPG,ok,,0.11961123739989377
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0355.JPG,ok,,0.08584260883785876
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0357.JPG,ok,,0.11355209192132244
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0358.JPG,ok,,0.08756556300983818
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0359.JPG,ok,,0.08224269905243985
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0360.JPG,ok,,0.12477695282028077
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0361.JPG,ok,,0.14243610218415587
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0362.JPG,ok,,0.08492751232767191
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0364.JPG,ok,,0.09712851018838471
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0365.JPG,ok,,0.09114399981823475
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0366.JPG,ok,,0.1452543712220508
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0367.JPG,ok,,0.10810599280204049
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0368.JPG,ok,,0.09724959378599791
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0369.JPG,ok,,0.09795234767023216
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0370.JPG,ok,,0.0857361094411266
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0371.JPG,ok,,0.10155236954293138
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0372.JPG,ok,,0.10963092290349852
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0373.JPG,ok,,0.12686204308961654
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0374.JPG,ok,,0.10114284674010963
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0375.JPG,ok,,0.09236891030522364
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0376.JPG,ok,,0.11461004902652583
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,patch_hog_ocsvm,pcb2/Data/Images/Normal/0378.JPG,ok,,0.09970209336031438
