contract_version,run_id,run_kind,method,pass_index,asset_id,adapter_duration_ns,scorer_duration_ns,duration_ns,score_status,score_failure_code,anomaly_score
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,0,asset-000195,,178312938,178312938,ok,,0.6137990363791019
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,0,asset-000196,,207164857,207164857,ok,,0.5849176239866748
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,0,asset-000197,,125336788,125336788,ok,,0.20128749556179287
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,0,asset-000198,,321469617,321469617,ok,,0.36261390398574783
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,0,asset-000199,,181813174,181813174,ok,,0.18655932634943145
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000000,,175342476,175342476,ok,,0.6240494560340286
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000001,,272586829,272586829,ok,,0.23297002690879604
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000002,,171495614,171495614,ok,,0.6061900222603279
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000003,,683548259,683548259,ok,,0.3328985337691131
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000004,,186918493,186918493,ok,,0.6078993814152505
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000005,,408627918,408627918,ok,,0.6145103429943197
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000006,,272369676,272369676,ok,,0.3102429059801725
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000007,,145137309,145137309,ok,,0.5993915378292904
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000008,,235446405,235446405,ok,,0.6045174650250608
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000009,,399897771,399897771,ok,,0.6146960495644984
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000010,,284847255,284847255,ok,,0.6168852563397291
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000011,,271778218,271778218,ok,,0.23828158352193954
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000012,,358489742,358489742,ok,,0.26271062368833564
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000013,,383695305,383695305,ok,,0.6106555877858576
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000014,,243584874,243584874,ok,,0.6200170921876964
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000015,,571512351,571512351,ok,,0.27038906092403103
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000016,,888310076,888310076,ok,,0.5386210387302033
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000017,,138370976,138370976,ok,,0.3239536495651374
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000018,,176247460,176247460,ok,,0.3192906742546126
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000019,,204614986,204614986,ok,,0.3384999075016392
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000020,,138094509,138094509,ok,,0.2700579300900049
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000021,,179744706,179744706,ok,,0.3067438953284976
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000022,,376766122,376766122,ok,,0.41113854647185943
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000023,,329105860,329105860,ok,,0.30980088147432994
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000024,,406614970,406614970,ok,,0.49415874930069414
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000025,,465155503,465155503,ok,,0.31188161970447686
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000026,,379976186,379976186,ok,,0.3033986966844341
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000027,,317729925,317729925,ok,,0.25617211927593003
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000028,,445247103,445247103,ok,,0.34329174350654285
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000029,,365364174,365364174,ok,,0.3897244510039486
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000030,,340132549,340132549,ok,,0.5849740955648542
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000031,,204962005,204962005,ok,,0.257355878348089
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000032,,142100289,142100289,ok,,0.3604909811467561
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000033,,396457695,396457695,ok,,0.584304997639314
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000034,,326770271,326770271,ok,,0.6017448538717841
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000035,,236785985,236785985,ok,,0.608170051086804
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000036,,306251122,306251122,ok,,0.36712721962214523
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000037,,380484519,380484519,ok,,0.35942875240713595
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000038,,178251253,178251253,ok,,0.2540741543666723
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000039,,572199716,572199716,ok,,0.3192063522303613
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000040,,125042766,125042766,ok,,0.2980483840789473
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000041,,213566321,213566321,ok,,0.5887416269960283
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000042,,1387791413,1387791413,ok,,0.3228013039515491
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000043,,580733782,580733782,ok,,0.5080831520165069
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000044,,374355133,374355133,ok,,0.29802243144213275
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000045,,182077728,182077728,ok,,0.36411768674598965
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000046,,143898366,143898366,ok,,0.6224118165074521
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000047,,334375428,334375428,ok,,0.3458564659917818
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000048,,200698061,200698061,ok,,0.307186988649992
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000049,,182020251,182020251,ok,,0.6148028918459446
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000050,,827162387,827162387,ok,,0.5452873171988122
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000051,,247547731,247547731,ok,,0.43628226092344596
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000052,,227864812,227864812,ok,,0.612774029763942
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000053,,208282052,208282052,ok,,0.4094417102226225
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000054,,286992662,286992662,ok,,0.36731153012328005
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000055,,262938074,262938074,ok,,0.2576468606789907
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000056,,484231317,484231317,ok,,0.5329467133536727
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000057,,168217613,168217613,ok,,0.2628009099057455
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000058,,291460163,291460163,ok,,0.6208939465037882
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000059,,180417027,180417027,ok,,0.6110263220117061
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000060,,319964535,319964535,ok,,0.592613411301802
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000061,,262154933,262154933,ok,,0.60583298090641
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000062,,314274270,314274270,ok,,0.23496013121992781
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000063,,203299632,203299632,ok,,0.6172485181299443
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000064,,579675074,579675074,ok,,0.670264444019221
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000065,,159479452,159479452,ok,,0.30491294364302207
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000066,,316572604,316572604,ok,,0.34050638797665445
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000067,,336983415,336983415,ok,,0.3740782147723947
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000068,,353047344,353047344,ok,,0.32377355318783707
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000069,,238166165,238166165,ok,,0.6176271779124747
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000070,,267710468,267710468,ok,,0.5902978147132487
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000071,,294150017,294150017,ok,,0.6231223196168489
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000072,,163772670,163772670,ok,,0.23569079469653625
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000073,,112447805,112447805,ok,,0.3036584161190544
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000074,,158553031,158553031,ok,,0.6193270194882582
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000075,,130971681,130971681,ok,,0.24227429422145152
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000076,,289362687,289362687,ok,,0.22546356413010005
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000077,,151316364,151316364,ok,,0.3423940397138837
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000078,,180304959,180304959,ok,,0.6102222211504849
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000079,,272349472,272349472,ok,,0.6219548908856006
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000080,,154963024,154963024,ok,,0.31472823226879415
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000081,,240270234,240270234,ok,,0.27127978069872793
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000082,,187712922,187712922,ok,,0.27243650291539445
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000083,,209009055,209009055,ok,,0.618056278565765
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000084,,219664538,219664538,ok,,0.31072506827103413
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000085,,209321056,209321056,ok,,0.3124160337234348
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000086,,187658124,187658124,ok,,0.3517204021476995
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000087,,124583254,124583254,ok,,0.27087556903372334
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000088,,187588960,187588960,ok,,0.2012556731638023
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000089,,290295904,290295904,ok,,0.6129194088626009
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000090,,224240787,224240787,ok,,0.6246958449923037
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000091,,371072396,371072396,ok,,0.26228687850609106
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000092,,250561169,250561169,ok,,0.3206696016627525
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000093,,248876533,248876533,ok,,0.2568618098957629
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000094,,287419921,287419921,ok,,0.6257387255063037
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000095,,502510012,502510012,ok,,0.22199732276006928
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000096,,189414001,189414001,ok,,0.32687441926716754
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000097,,195803564,195803564,ok,,0.6078118266938608
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000098,,174774823,174774823,ok,,0.37270409184417647
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000099,,450990038,450990038,ok,,0.3501475375538637
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000100,,283549637,283549637,ok,,0.6231263163723523
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000101,,417014480,417014480,ok,,0.6300657244674264
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000102,,302734910,302734910,ok,,0.3246086231263881
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000103,,323631290,323631290,ok,,0.33896785514264166
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000104,,231126831,231126831,ok,,0.3545708047930856
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000105,,321994449,321994449,ok,,0.42131603583441796
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000106,,910802602,910802602,ok,,0.6146856298386041
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000107,,202564664,202564664,ok,,0.21532621994174483
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000108,,457910383,457910383,ok,,0.32988201662709443
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000109,,683087582,683087582,ok,,0.5285601016086868
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000110,,306642481,306642481,ok,,0.2858749647746609
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000111,,557073213,557073213,ok,,0.3460870084621139
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000112,,209120411,209120411,ok,,0.2629944714815808
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000113,,293546105,293546105,ok,,0.5292704718902644
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000114,,279423843,279423843,ok,,0.2930137168568901
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000115,,278274224,278274224,ok,,0.2946663492968314
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000116,,309072611,309072611,ok,,0.6055624529279234
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000117,,428693593,428693593,ok,,0.2551811545483419
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000118,,153965050,153965050,ok,,0.3285342517910124
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000119,,469115470,469115470,ok,,0.36042710789074994
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000120,,347570594,347570594,ok,,0.6263685568978515
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000121,,166577592,166577592,ok,,0.3657484554791752
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000122,,308212843,308212843,ok,,0.26209602302514046
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000123,,594090561,594090561,ok,,0.6235728657265824
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000124,,337780340,337780340,ok,,0.3514645337681227
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000125,,221233285,221233285,ok,,0.3867450631494764
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000126,,443329737,443329737,ok,,0.6344447372080405
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000127,,411668905,411668905,ok,,0.5181418924769269
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000128,,213602185,213602185,ok,,0.3814616884863326
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000129,,162607640,162607640,ok,,0.28285316346113365
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000130,,308205735,308205735,ok,,0.6231785598183484
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000131,,142181580,142181580,ok,,0.2713246710818528
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000132,,417630527,417630527,ok,,0.376600478167661
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000133,,165580623,165580623,ok,,0.21147884173861034
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000134,,282495607,282495607,ok,,0.6198347864523216
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000135,,137535720,137535720,ok,,0.3321946944176899
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000136,,186068487,186068487,ok,,0.36960590684212713
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000137,,297649585,297649585,ok,,0.31445881468460024
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000138,,139051592,139051592,ok,,0.3071228513486275
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000139,,259480726,259480726,ok,,0.6155008786589787
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000140,,305158913,305158913,ok,,0.32834262002243775
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000141,,382489190,382489190,ok,,0.657059681817952
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000142,,284152215,284152215,ok,,0.6191279456836765
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000143,,407714018,407714018,ok,,0.24023662357074477
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000144,,101367054,101367054,ok,,0.3328473665920491
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000145,,400700043,400700043,ok,,0.6071048712177116
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000146,,425160682,425160682,ok,,0.5879760451457672
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000147,,286815288,286815288,ok,,0.3456875420698134
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000148,,190984097,190984097,ok,,0.36186622039175237
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000149,,170926481,170926481,ok,,0.2738265110910693
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000150,,381614787,381614787,ok,,0.39059137562407725
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000151,,561394076,561394076,ok,,0.6172500924219059
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000152,,273083165,273083165,ok,,0.37153983277107594
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000153,,639438586,639438586,ok,,0.5607866417470239
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000154,,405214928,405214928,ok,,0.2515168155746173
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000155,,359143264,359143264,ok,,0.3339634601325425
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000156,,839908349,839908349,ok,,0.5572581617568961
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000157,,212645801,212645801,ok,,0.6168548151410582
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000158,,587047505,587047505,ok,,0.5502537390728037
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000159,,347121409,347121409,ok,,0.31402495481401077
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000160,,428992530,428992530,ok,,0.38122955356972127
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000161,,359394222,359394222,ok,,0.3676397086224009
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000162,,306262940,306262940,ok,,0.2646375987206014
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000163,,236241101,236241101,ok,,0.2683466063395834
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000164,,593799887,593799887,ok,,0.6320829403365017
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000165,,262179068,262179068,ok,,0.6088325561098912
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000166,,1232672639,1232672639,ok,,0.3106575393014484
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000167,,444334399,444334399,ok,,0.3440865445142062
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000168,,257269324,257269324,ok,,0.6087381039239184
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000169,,347281674,347281674,ok,,0.6230196114079358
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000170,,389559463,389559463,ok,,0.29179639764844206
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000171,,650797329,650797329,ok,,0.6212795976617349
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000172,,302206335,302206335,ok,,0.24094333922489689
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000173,,353261369,353261369,ok,,0.3780670839271465
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000174,,467293847,467293847,ok,,0.5256416614791556
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000175,,155486691,155486691,ok,,0.6144286495220812
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000176,,281887465,281887465,ok,,0.33965559060244516
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000177,,186872055,186872055,ok,,0.6093714612948744
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000178,,244493670,244493670,ok,,0.5785950241209585
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000179,,384309205,384309205,ok,,0.28296283949669954
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000180,,466648355,466648355,ok,,0.648491506159054
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000181,,203420656,203420656,ok,,0.3370744586745395
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000182,,415291690,415291690,ok,,0.29143708185098016
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000183,,185309852,185309852,ok,,0.2943057855599037
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000184,,300653744,300653744,ok,,0.35880758475653735
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000185,,159020061,159020061,ok,,0.35462733548653275
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000186,,299591712,299591712,ok,,0.3309909837344025
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000187,,564404590,564404590,ok,,0.411661562158072
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000188,,989960202,989960202,ok,,0.3310708523098554
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000189,,483706559,483706559,ok,,0.6383797285426015
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,1,asset-000190,,216349481,216349481,ok,,0.30180818148051636
