contract_version,run_id,run_kind,method,source_path,score_status,score_failure_code,anomaly_score
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0201.JPG,ok,,0.6065683897789017
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0202.JPG,ok,,0.6108195191194237
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0203.JPG,ok,,0.6126523876240485
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0204.JPG,ok,,0.6157740789994195
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0205.JPG,ok,,0.6248884402246918
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0206.JPG,ok,,0.23901803916066244
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0207.JPG,ok,,0.21410098965525878
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0209.JPG,ok,,0.3336014293943783
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0210.JPG,ok,,0.6181427993603397
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0211.JPG,ok,,0.19185179721896137
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0212.JPG,ok,,0.34681722420039474
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0216.JPG,ok,,0.6200385042231717
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0217.JPG,ok,,0.3531909653356506
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0218.JPG,ok,,0.6097425143175488
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0219.JPG,ok,,0.2739347239712623
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0220.JPG,ok,,0.618694622732919
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0221.JPG,ok,,0.6164099849226102
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0222.JPG,ok,,0.27708335011443
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0223.JPG,ok,,0.6484884517605295
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0224.JPG,ok,,0.6180141731656553
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0225.JPG,ok,,0.23895370929336024
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0226.JPG,ok,,0.2366422270174816
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0227.JPG,ok,,0.6365787027757379
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0228.JPG,ok,,0.6034403157636586
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0229.JPG,ok,,0.28927859469682354
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0230.JPG,ok,,0.3456164999480584
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0231.JPG,ok,,0.2684880013707318
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0232.JPG,ok,,0.25117899360437246
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0233.JPG,ok,,0.6140828620944474
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0234.JPG,ok,,0.36942871357563783
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0235.JPG,ok,,0.31114466931368856
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0236.JPG,ok,,0.25255827232880934
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0238.JPG,ok,,0.35353277118774407
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0239.JPG,ok,,0.2809101159311045
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0240.JPG,ok,,0.6175301706519079
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0241.JPG,ok,,0.33042816956712223
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0242.JPG,ok,,0.23636168690421913
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0243.JPG,ok,,0.326234077890026
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0244.JPG,ok,,0.2615491054920708
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0245.JPG,ok,,0.622177512887158
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0246.JPG,ok,,0.6135114411764507
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0247.JPG,ok,,0.18525859336938535
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0248.JPG,ok,,0.3272041898110748
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0249.JPG,ok,,0.6162065864363803
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0250.JPG,ok,,0.19047833321189114
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0251.JPG,ok,,0.3782214996180957
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0252.JPG,ok,,0.24284616517618235
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0253.JPG,ok,,0.32734209534865394
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0254.JPG,ok,,0.26035211871570674
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0255.JPG,ok,,0.2896161946909912
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0256.JPG,ok,,0.2630560093351054
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0257.JPG,ok,,0.3594740829641022
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0258.JPG,ok,,0.3058369119144693
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0259.JPG,ok,,0.6207149119316777
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0260.JPG,ok,,0.34722319338392105
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0262.JPG,ok,,0.21799443353454775
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0263.JPG,ok,,0.3234990394974159
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0264.JPG,ok,,0.6122224236339456
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0265.JPG,ok,,0.3402534352827676
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0266.JPG,ok,,0.2794654884877719
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0267.JPG,ok,,0.3525197152724246
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0268.JPG,ok,,0.2568413918594268
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0269.JPG,ok,,0.23882812525023892
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0270.JPG,ok,,0.6213391287668848
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0271.JPG,ok,,0.24012075101442865
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0272.JPG,ok,,0.323442507665738
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0273.JPG,ok,,0.6127481139158901
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0274.JPG,ok,,0.6191451615953103
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0275.JPG,ok,,0.18771718886317842
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0276.JPG,ok,,0.29086842057825646
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0277.JPG,ok,,0.34204582462582406
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0278.JPG,ok,,0.33918192946206666
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0279.JPG,ok,,0.21530406011334907
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0280.JPG,ok,,0.28701875874290694
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0281.JPG,ok,,0.2861946111175581
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0282.JPG,ok,,0.2573508726833742
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0283.JPG,ok,,0.3609829736912804
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0284.JPG,ok,,0.4203399859507475
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0285.JPG,ok,,0.250600110862074
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0287.JPG,ok,,0.24185230347803374
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0288.JPG,ok,,0.2758462332330849
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0289.JPG,ok,,0.62272766270215
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0290.JPG,ok,,0.3653351000969923
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0291.JPG,ok,,0.325315463769285
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0292.JPG,ok,,0.210755512677919
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0293.JPG,ok,,0.25205478030040795
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0295.JPG,ok,,0.2167262644644528
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0296.JPG,ok,,0.22211229118365275
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0298.JPG,ok,,0.21848946745637096
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0299.JPG,ok,,0.19531448624933823
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0300.JPG,ok,,0.23438322317559976
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0301.JPG,ok,,0.2676508710039819
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0302.JPG,ok,,0.26499981223782404
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0304.JPG,ok,,0.2593552430533659
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0305.JPG,ok,,0.6118200826242504
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0307.JPG,ok,,0.2606460490998839
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0308.JPG,ok,,0.24973112114622623
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0309.JPG,ok,,0.24538413349711946
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0310.JPG,ok,,0.6249838353460851
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0311.JPG,ok,,0.6262227581020146
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0312.JPG,ok,,0.28962879264530755
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0313.JPG,ok,,0.23882568250351313
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0314.JPG,ok,,0.2191869185506543
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0315.JPG,ok,,0.25770839730647044
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0316.JPG,ok,,0.3073221604155086
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0317.JPG,ok,,0.35377599173834556
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0318.JPG,ok,,0.24443289311249045
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0319.JPG,ok,,0.24720550429720417
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0321.JPG,ok,,0.3446187923980665
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0322.JPG,ok,,0.3484648731879041
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0323.JPG,ok,,0.2504146684971401
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0324.JPG,ok,,0.22296988501956191
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0326.JPG,ok,,0.21529275153759664
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0327.JPG,ok,,0.18976896808243
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0328.JPG,ok,,0.2696258906950931
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0329.JPG,ok,,0.22694710967158466
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0330.JPG,ok,,0.34517863309836083
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0331.JPG,ok,,0.3142748387962227
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0332.JPG,ok,,0.22545962263356287
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0334.JPG,ok,,0.24824235347717208
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0335.JPG,ok,,0.2894097858966781
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0336.JPG,ok,,0.29180876037994014
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0338.JPG,ok,,0.18771344703994772
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0339.JPG,ok,,0.24161513003870405
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0340.JPG,ok,,0.2635703817242855
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0341.JPG,ok,,0.253930189130427
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0342.JPG,ok,,0.26251961549877617
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0343.JPG,ok,,0.33185146796884724
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0344.JPG,ok,,0.22066739264001894
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0345.JPG,ok,,0.39039179001176405
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0346.JPG,ok,,0.1833319271541346
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0347.JPG,ok,,0.6158422525421979
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0348.JPG,ok,,0.623431742241614
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0349.JPG,ok,,0.19440007948548482
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0350.JPG,ok,,0.3133026006729794
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0351.JPG,ok,,0.6535083939254536
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0352.JPG,ok,,0.6148724015754989
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0353.JPG,ok,,0.22246206069731034
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0354.JPG,ok,,0.25575706267784415
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0355.JPG,ok,,0.2394635102605518
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0357.JPG,ok,,0.6210833369176599
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0358.JPG,ok,,0.3086600296419381
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0359.JPG,ok,,0.2337604219337556
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0360.JPG,ok,,0.31665178260722743
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0361.JPG,ok,,0.302485982434371
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0362.JPG,ok,,0.21791144859690204
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0364.JPG,ok,,0.3034573653893632
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0365.JPG,ok,,0.27022821378230044
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0366.JPG,ok,,0.26816005416937516
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0367.JPG,ok,,0.19517981720624594
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0368.JPG,ok,,0.21383942747292137
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0369.JPG,ok,,0.2578311300353159
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0370.JPG,ok,,0.3020620084575963
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0371.JPG,ok,,0.2760301019320508
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0372.JPG,ok,,0.2935017405581806
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0373.JPG,ok,,0.23371556344013167
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0374.JPG,ok,,0.2686980245799958
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0375.JPG,ok,,0.2816062794518873
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0376.JPG,ok,,0.2568565335580568
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0378.JPG,ok,,0.3230494220925786
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0379.JPG,ok,,0.3928257743643306
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0380.JPG,ok,,0.25211910817316313
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0382.JPG,ok,,0.6224586232302058
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0383.JPG,ok,,0.33681156597559964
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0384.JPG,ok,,0.34989107242364925
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0385.JPG,ok,,0.2031931179233744
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0386.JPG,ok,,0.2060915107716991
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0387.JPG,ok,,0.21413780568395485
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0388.JPG,ok,,0.25767062718229455
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0389.JPG,ok,,0.31339014876743915
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0390.JPG,ok,,0.6246446803149291
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0391.JPG,ok,,0.22204182119686391
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0392.JPG,ok,,0.6219927985456926
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0393.JPG,ok,,0.26637040445824717
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0395.JPG,ok,,0.23678357799342367
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0396.JPG,ok,,0.629100577363485
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0397.JPG,ok,,0.6187790910905927
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0398.JPG,ok,,0.3070867905699754
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0399.JPG,ok,,0.6214785026850077
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0401.JPG,ok,,0.2469149964582568
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0403.JPG,ok,,0.2474193399025418
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0404.JPG,ok,,0.3128002297274674
evaluation-artifacts/v0.2,visa-pcb2-v0-2-final,final_test,ecc_residual,pcb2/Data/Images/Normal/0406.JPG,ok,,0.3174891869583528
